timestamp_s,frame_id,contour_area_cm2,velocity_cm_s,flow_ml_s,flow_smooth,accumulated_volume_ml
7.52032568382012,451,46.03619784294312,0.3162685689010604,5.825906538235734,3868.8790149969714,160.4977698309715
7.537000463606861,452,46.083714363146235,0.45861848103131236,8.456819469841072,5616.020642582105,160.78886322889284
7.553675243393602,453,41.38688909691504,0.7749960999381833,12.834245198680302,8522.989786502252,161.07632760918324
7.570350023180343,454,41.101789975696335,0.3089152863232351,5.080520020733144,3373.8813289371546,161.36077278038783
7.587024802967084,455,40.889793193251656,0.2455736983712363,4.017952487018148,2668.2494746966718,161.64235362400282
7.6036995827538245,456,40.579108253462046,0.35764849041751046,5.807201923326505,3856.4576190080425,161.92035464911226
7.6203743625405655,457,40.542557084075035,0.38985615844996674,6.324461714510139,4199.960477881248,162.19443926901408
7.637049142327307,458,40.83862155610984,0.8990804512686059,14.69188978126689,9756.617908704931,162.46695892764777
7.653723922114048,459,39.91022185367971,0.3898510392694523,6.2257384312654,4134.400133524465,162.73635237101448
7.670398701900789,460,39.157267764307235,0.3371309295239627,5.282250718312415,3507.847031514576,163.00406593141443
7.687073481687529,461,40.10759816836958,0.5420461097014753,8.69903181024453,5776.86947096788,163.27022854309666
7.70374826147427,462,40.11490840224698,0.3427156498425515,5.50107762746663,3653.1660185575392,163.53357887186144
7.720423041261011,463,39.54836527674828,0.43573570592871264,6.895404023451271,4579.112924515792,163.79518372121584
7.737097821047752,464,39.59222668001269,0.3381773817079392,5.357504156300734,3557.821476715262,164.05423146320373
7.753772600834492,465,41.77067637547868,0.5808209604800658,9.707822350600178,6446.7889979109505,164.3112508818848
7.770447380621233,466,43.88333396604804,0.7827262917320976,13.744139957454442,9127.234416067327,164.56634460760034
7.787122160407974,467,42.70638631178621,0.6435667942489812,10.997513004663817,7303.249202790164,164.8194374278221
7.803796940194715,468,37.24929672230515,0.9248739389277677,13.785059710752094,9154.408483106186,165.07109718559113
7.820471719981456,469,39.52277945817737,0.8699772223926294,13.758256220602835,9136.608770754716,165.32067852588887
7.837146499768196,470,40.29766424918205,1.0313224077630632,16.629621324406944,11043.43033090052,165.56924726328242
7.853821279554937,471,39.990634426331134,0.9946506615106148,15.91610889272187,10569.59964793838,165.81750901188323
7.870496059341678,472,39.11706147798152,1.2047587154803199,18.85707512855872,12522.642059272619,166.06552840555443
7.887170839128419,473,39.106096127165415,1.2772115469813747,19.985514437673256,13272.018166506396,166.31435733066593
7.9038456189151605,474,40.58641848733945,0.613162605871211,9.957823455652205,6612.810203832106,166.56524524131956
7.920520398701901,475,39.75305182531555,0.5600532855952618,8.908567115900409,5916.018072414292,166.8174682211352
7.937195178488642,476,39.255955921652166,0.7128058500664485,11.196566004839156,7435.436695019274,167.07308919825
7.953869958275383,477,36.94226689945423,0.45829799740940164,6.774535660361263,4498.846433718709,167.32996688403844
7.970544738062124,478,35.01967538969734,1.2785008164142326,17.9151792480685,11897.146064370469,167.58898795144293
7.987219517848864,479,35.52773664417683,0.5070390521872271,7.208036595185996,4786.7265530988725,167.84969673701448
8.003894297635606,480,35.09277772847137,0.9276907107016051,13.026537244386427,8650.687451320706,168.1131669522607
8.020569077422346,481,32.9874303717794,0.8124863802331943,10.724390224804571,7121.873311402269,168.37839537783924
8.037243857209086,482,32.46109353260642,0.7399420911339925,9.611007376985894,6382.495927417029,168.64398037158645
8.053918636995828,483,29.493138578380947,0.5823698564112554,6.8727082950633775,4564.041102351514,168.90953360410643
8.070593416782568,484,27.20503537475392,0.5751115842956653,6.2605060919390025,4157.48870727652,169.17120384761432
8.08726819656931,485,26.715249704967942,0.3930801724945835,4.201926077414876,2790.423004005485,169.43175630927996
8.10394297635605,486,25.954985381718068,0.3539206573234529,3.675654924616052,2440.9358630946695,169.68908663243002
8.12061775614279,487,24.284596940731564,0.47779737622032153,4.642829040563956,3083.218676332564,169.94210202416357
